"Country Name","Country Code","Indicator Name","Indicator Code","Sector Name","Sector Code",Attribute,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,
"Belgium","124","Capital spending, share of general government","cs","Local Government","LG","Value",,,,,,,"0.377260982990265","0.368178337812424","0.388130962848663","0.354882150888443","0.359722226858139","0.316066056489944","0.279681265354156","0.292768955230713","0.285211265087128","0.404234826564789","0.414185643196106","0.445103853940964",,,,,,"5.55080986022949","-3.37072014808655","-211.185180664063","-19.1100006103516","1.4113529920578","1.49346613883972","2.08510065078735","19.2976188659668","3.91896104812622","4.8031702041626","81.8220367431641","-1.08480024337769","-2.12007927894592","-16.7161121368408","1.0336925983429","0.961422085762024","0.642579555511475","0.820667147636414","0.894996821880341","0.519837439060211","0.537265360355377","0.105894401669502","0.641777575016022","0.614627778530121","0.526164352893829","0.372417509555817",
"Belgium","124","Capital spending, share of general government","cs","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,"-1.64359354972839","0.782762706279755","29.6296291351318","2.90000009536743","-0.00907205790281296","0.0292416457086802","-0.395167797803879","-4.96825408935547","-0.658701300621033","-0.483487457036972","-35.0932197570801","1.28317248821259","0.564995765686035","-4.9386191368103","0.505074799060822","0.418305605649948","0.346136599779129","0.307255834341049","0.300084084272385","0.376537263393402","0.166166827082634","0.26605236530304","0.0775998160243034","0.0708297789096832","0.103219084441662","0.318712830543518",
"Belgium","124","Capital spending, share of general government","cs","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,"2.67231225967407","0.194214880466461","-30.8888893127441","-2.0533332824707","1.00596165657043","0.97729218006134","1.23114097118378","5.56746053695679","1.49974024295807","1.52047550678253","35.2457618713379","-0.277493834495544","0.47436985373497","5.97953987121582","0.484147757291794","0.563388824462891","0.637273967266083","0.681568086147308","0.694555401802063","0.597583174705505","0.827946245670319","0.716542363166809","0.890367686748505","0.917976021766663","0.887009561061859","0.632612228393555",
"Belgium","124","General public services, share of general government","gps","Local Government","LG","Value",,,,,,,,,,,,,,,,,,,,,,,,"0.110942780971527","0.111398681998253","0.115800634026527","0.105168670415878","0.115598194301128","0.117440953850746","0.11520441621542","0.129200622439384","0.13183619081974","0.141929551959038","0.144598349928856","0.148692458868027","0.147955611348152","0.143042623996735","0.143963068723679","0.148389875888824","0.15725964307785","0.15569207072258","0.156676605343819","0.162626266479492","0.16097654402256","0.161206319928169","0.182545065879822","0.186610281467438","0.192923724651337","0.189662322402",
"Belgium","124","General public services, share of general government","gps","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,"1.68143618106842","1.70515692234039","1.79234087467194","1.86646068096161","1.89318156242371","1.88211035728455","1.96549069881439","1.89351356029511","1.93246245384216","2.04521512985229","2.07381582260132","2.18062829971313","2.16764330863953","2.22269606590271","2.18264174461365","2.25874042510986","2.31899857521057","2.3499641418457","2.38789319992065","2.44004034996033","2.25756549835205","2.26844811439514","2.51529574394226","2.52454686164856","2.59165334701538","2.80960011482239",
"Belgium","124","Defense, share of general government","defense","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,"1.00003218650818","1.00339639186859","1.00203239917755","1.00026321411133","1.00387513637543","1.00292265415192","1.00221991539001","1","1","1","1","1","0.999426186084747","1","1","1","1","1","1","1","1","1","1","1","1","1",
"Denmark","128","Tax revenue decentralization (share of general government)","taxd","Local Government","LG","Value","0.269904136657715","0.283077985048294","0.284398585557938","0.308895170688629","0.304226189851761","0.297345876693726","0.291464924812317","0.298413813114166","0.309653908014297","0.311596542596817","0.315635532140732","0.321082830429077","0.30759271979332","0.296463310718536","0.283722102642059","0.300968736410141","0.309591859579086","0.312141895294189","0.320541828870773","0.324750363826752","0.324413567781448","0.32143372297287","0.322833657264709","0.315018266439438","0.313656806945801","0.316108018159866","0.3182313144207","0.321112394332886","0.313761234283447","0.33123317360878","0.332792431116104","0.334910124540329","0.321387648582459","0.306713283061981","0.309988051652908","0.239442214369774","0.248820662498474","0.258134603500366","0.268197625875473","0.268265277147293","0.264942139387131","0.265312373638153","0.250169008970261","0.264881640672684","0.26848778128624","0.265947163105011","0.270249038934708","0.257590174674988","0.27094766497612",
"Denmark","128","Tax revenue decentralization (share of general government)","taxd","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,"0.684981763362885","0.686343193054199","0.683892011642456","0.681768715381622","0.678885877132416","0.686238765716553","0.668765246868134","0.667205989360809","0.665089905261993","0.678612351417542","0.693286716938019","0.690011978149414","0.760557770729065","0.751178085803986","0.741865396499634","0.731802344322205","0.731734752655029","0.735056698322296","0.734687626361847","0.749830961227417","0.735118389129639","0.731512248516083","0.734052836894989","0.729750990867615","0.742409825325012","0.729052364826202",
"Denmark","128","Revenue decentralization (ratio of own revenues to general government revenues)","rd","Local Government","LG","Value","0.276365727186203","0.298444002866745","0.298890888690948","0.320599973201752","0.313613891601563","0.31622701883316","0.308086484670639","0.309619933366776","0.316336691379547","0.315582185983658","0.316615074872971","0.315907329320908","0.299792140722275","0.290495306253433","0.283023327589035","0.295543998479843","0.304900318384171","0.306301862001419","0.310432732105255","0.31877389550209","0.31337508559227","0.307108134031296","0.310634076595306",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Denmark","128","Revenue decentralization (ratio of own revenues to general government revenues)","rd","Subnational Government","SNG","Value","0.276365727186203","0.298444002866745","0.298890888690948","0.320599973201752","0.313613891601563","0.31622701883316","0.308086484670639","0.309619933366776","0.316336691379547","0.315582185983658","0.316615074872971","0.315907329320908","0.299792140722275","0.290495306253433","0.283023327589035","0.295543998479843","0.304900318384171","0.306301862001419","0.310432732105255","0.31877389550209","0.31337508559227","0.307108134031296","0.310634076595306",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Denmark","128","Social benefits, share of general government","sb","Local Government","LG","Value",,,,,,,,,,,,,,,,,,,,,,,,"0.622104942798615","0.626521646976471","0.632461547851563","0.645625293254852","0.648870050907135","0.651670277118683","0.657616257667542","0.659420430660248","0.657896637916565","0.656689941883087","0.675622463226318","0.702558875083923","0.723231196403503","0.731976211071014","0.712709069252014","0.699843168258667","0.707906782627106","0.709935188293457","0.717894196510315","0.722420215606689","0.732798397541046","0.742538928985596","0.746128559112549","0.754243314266205","0.761336386203766","0.745457172393799",
"Denmark","128","Social benefits, share of general government","sb","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,"0.168537020683289","0.171682506799698","0.172753646969795","0.176179632544518","0.181608974933624","0.179745405912399","0.179526194930077","0.176643311977386","0.164987176656723","0.166962772607803","0.167337581515312","0.166362673044205","0.16263136267662","0.165515750646591","0.168676033616066","0.17179137468338","0.170614451169968","0.172495678067207","0.176110804080963","0.180004090070724","0.177125617861748","0.177558898925781","0.178064674139023","0.178896471858025","0.174014359712601","0.176711961627007",
"Denmark","128","Social benefits, share of general government","sb","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,"0.622104942798615","0.626521646976471","0.632461547851563","0.645625293254852","0.648870050907135","0.651670277118683","0.657616257667542","0.659420430660248","0.657896637916565","0.656689941883087","0.675622463226318","0.702558875083923","0.723231196403503","0.731976211071014","0.712709069252014","0.699843168258667","0.707906782627106","0.709935188293457","0.717894196510315","0.722420215606689","0.732798397541046","0.742538928985596","0.746128559112549","0.754243314266205","0.761336386203766","0.745457172393799",
"Denmark","128","Consumption of fixed capital, share of general government","cfc","Local Government","LG","Value",,,,,,,,,,,,,,,,,,,,,,,,"0.390519112348557","0.350859463214874","0.329184532165527","0.343123108148575","0.354297578334808","0.366142630577087","0.390838891267776","0.417431861162186","0.458027720451355","0.489550620317459","0.519391417503357","0.542517960071564","0.431147575378418","0.442182719707489","0.45230096578598","0.471098572015762","0.523392081260681","0.519668877124786","0.522427558898926","0.510421991348267","0.493946641683578","0.481703132390976","0.478770643472672","0.480742245912552","0.480849325656891","0.476253658533096",
"Denmark","128","Capital spending, share of general government","cs","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,"-0.17939481139183","-5.92753601074219","1.45586240291595","0.936956942081451","0.782205581665039","0.995539903640747","0.995305836200714","0.850358903408051","0.524039924144745","0.256670415401459","0.271751821041107","-0.234502449631691","-0.698168933391571","0.506584048271179","6.92592573165894","1.54891300201416","1.2947084903717","0.840093910694122","0.974576950073242","0.875506222248077","0.946901261806488","0.848210453987122","0.65879899263382","0.728071391582489","0.875505685806274","0.554028689861298",
"Denmark","128","General public services, share of general government","gps","Local Government","LG","Value",,,,,,,,,,,,,,,,,,,,,,,,"0.225177854299545","0.22174134850502","0.2423976957798","0.258173316717148","0.259102940559387","0.247605830430985","0.269692301750183","0.309240013360977","0.338820308446884","0.328957140445709","0.361905038356781","0.341173768043518","0.229648128151894","0.220321387052536","0.214802533388138","0.195552095770836","0.165478482842445","0.153925403952599","0.156568571925163","0.163142517209053","0.158586665987968","0.183235108852386","0.208416983485222","0.17370168864727","0.198571592569351","0.236956864595413",
"Denmark","128","General public services, share of general government","gps","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,"0.225177854299545","0.22174134850502","0.2423976957798","0.258173316717148","0.259102940559387","0.247605830430985","0.269692301750183","0.309240013360977","0.338820308446884","0.328957140445709","0.361905038356781","0.341173768043518","0.229648128151894","0.220321387052536","0.214802533388138","0.195552095770836","0.165478482842445","0.153925403952599","0.156568571925163","0.163142517209053","0.158586665987968","0.183235108852386","0.208416983485222","0.17370168864727","0.198571592569351","0.236956864595413",
"Denmark","128","Defense, share of general government","defense","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,"0.991340756416321","0.991274952888489","0.991441011428833","0.991535186767578","0.99126124382019","0.990609586238861","0.990693330764771","0.990404546260834","0.990118384361267","0.991006016731262","0.990646958351135","0.991456985473633","0.990600943565369","0.990433275699615","0.989249587059021","0.988860249519348","0.989198088645935","0.989769041538239","0.989014446735382","0.98758202791214","0.988316416740417","0.990747034549713","0.991594970226288","0.992408871650696","0.992068350315094","0.991819262504578",
"France","132","Tax revenue decentralization (share of general government)","taxd","Local Government","LG","Value","0.0978823527693748","0.136101976037025","0.0722977817058563","0.129247382283211","0.128331184387207","0.126784011721611","0.12455441057682","0.123953692615032","0.125707298517227","0.126937076449394","0.126290157437325","0.134466931223869","0.152423650026321","0.155688107013702","0.155818060040474","0.154899254441261","0.161452025175095","0.161458536982536","0.168466299772263","0.16899186372757","0.17340412735939","0.18256276845932","0.180809766054153","0.186086431145668","0.185083508491516","0.178562715649605","0.165734946727753","0.160156354308128","0.151071265339851","0.146844923496246","0.151100426912308","0.15614815056324","0.1661327034235","0.172769233584404","0.172544330358505","0.179392918944359","0.180611029267311","0.199318096041679","0.160139814019203","0.196524620056152","0.196299329400063","0.191924497485161","0.194472312927246","0.196447253227234","0.201337262988091","0.198784053325653","0.196662217378616","0.19122713804245","0.190591305494308",
